,part_name,part_id,voice_id,instrument_name,metronome_mark,quarter_bpm,time_signature,scale,element_class_name,pitch_name,pitch_class,octave,velocity,quarter_length,offset
10128,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,4.0,79.0,1.0,0.0
10129,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,C,0.0,5.0,79.0,1.0,0.0
10130,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,2.0,81.0,1.0,0.0
10131,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,4.0,80.0,1.0,0.0
10132,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,C,0.0,5.0,80.0,1.0,0.0
10133,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,2.0,82.0,1.0,0.0
10134,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,4.0,80.0,1.0,0.0
10135,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,C,0.0,5.0,80.0,1.0,0.0
10136,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,2.0,81.0,1.0,0.0
10137,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,75.0,1.0,0.0
10138,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,4.0,75.0,1.0,0.0
10139,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,2.0,78.0,1.0,0.0
10140,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,3.0,88.0,1.0,0.0
10141,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,88.0,1.0,0.0
10142,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,3.0,88.0,1.0,0.0
10143,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,C,0.0,4.0,102.0,1.0,0.0
10144,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,4.0,102.0,1.0,0.0
10145,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,C,0.0,3.0,92.0,1.0,0.0
10146,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,C,0.0,4.0,98.0,1.0,0.0
10147,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,4.0,98.0,1.0,0.0
10148,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,C,0.0,3.0,97.0,1.0,0.0
10149,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,3.0,91.0,1.0,0.0
10150,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,91.0,1.0,0.0
10151,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,2.0,95.0,1.0,0.0
10152,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,3.0,99.0,1.0,0.0
10153,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,99.0,1.0,0.0
10154,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,2.0,95.0,1.0,0.0
10155,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,100.0,1.0,0.0
10156,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,3.0,98.0,1.0,0.0
10157,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,93.0,1.0,0.0
10158,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,3.0,95.0,1.0,0.0
10159,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,3.0,103.0,1.0,0.0
10160,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,95.0,1.0,0.0
10161,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,3.0,98.0,1.0,0.0
10162,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,3.0,98.0,1.0,0.0
10163,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,96.0,1.0,0.0
10164,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,3.0,97.0,1.0,0.0
10165,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,92.0,1.0,0.0
10166,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,3.0,94.0,1.0,0.0
10167,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,3.0,100.0,1.0,0.0
10168,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,97.0,1.0,0.0
10169,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,3.0,98.0,1.0,0.0
10170,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,3.0,96.0,1.0,0.0
10171,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,97.0,1.0,0.0
10172,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,3.0,98.0,1.0,0.0
10173,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,2.0,90.0,1.0,0.0
10174,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,G,7.0,4.0,92.0,1.0,0.0
10175,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,B-,10.0,3.0,93.0,1.0,0.0
10176,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,B-,10.0,2.0,92.0,1.0,0.0
10177,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,93.0,1.0,0.0
10178,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,D,2.0,4.0,102.0,1.0,0.0
10179,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,B,11.0,2.0,97.0,1.0,0.0
10180,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,E,4.0,4.0,92.0,1.0,0.0
10181,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,G,7.0,3.0,92.0,1.0,0.0
10182,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,E,4.0,4.0,97.0,1.0,0.0
10183,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,G,7.0,3.0,96.0,1.0,0.0
10184,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,E,4.0,4.0,98.0,1.0,0.0
10185,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,G,7.0,3.0,96.0,1.0,0.0
10186,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,97.0,1.0,0.0
10187,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,3.0,98.0,1.0,0.0
10188,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,91.0,1.0,0.0
10189,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,3.0,96.0,1.0,0.0
10190,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,3.0,106.0,1.0,0.0
10191,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,97.0,1.0,0.0
10192,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,3.0,98.0,1.0,0.0
10193,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,3.0,94.0,1.0,0.0
10194,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,94.0,1.0,0.0
10195,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,3.0,96.0,1.0,0.0
10196,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,89.0,1.0,0.0
10197,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,3.0,94.0,1.0,0.0
10198,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,3.0,102.0,1.0,0.0
10199,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,98.0,1.0,0.0
10200,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,3.0,96.0,1.0,0.0
10201,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,3.0,98.0,1.0,0.0
10202,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,96.0,1.0,0.0
10203,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,3.0,97.0,1.0,0.0
10204,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,2.0,91.0,1.0,0.0
10205,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,D,2.0,4.0,92.0,1.0,0.0
10206,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,92.0,1.0,0.0
10207,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,B-,10.0,3.0,95.0,1.0,0.0
10208,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,B-,10.0,2.0,94.0,1.0,0.0
10209,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,C,0.0,4.0,95.0,1.0,0.0
10210,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,E,4.0,4.0,95.0,1.0,0.0
10211,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,G,7.0,3.0,96.0,1.0,0.0
10212,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,C,0.0,3.0,97.0,1.0,0.0
10213,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,C,0.0,4.0,99.0,1.0,0.0
10214,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,4.0,99.0,1.0,0.0
10215,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,A,9.0,3.0,99.0,1.0,0.0
10216,Harpsichord,4658967160,4658969960.0,Harpsichord,,,4/4,F major,Chord,F,5.0,2.0,93.0,1.0,0.0
